Date,AAPL,WMT,TSLA,AMZN,GE,DB
2023-11-21 00:00:00-05:00,189.5022430419922,51.0079460144043,241.1999969482422,143.89999389648438,94.81912231445312,11.842828750610352
2023-11-22 00:00:00-05:00,190.16824340820312,50.61850357055664,234.2100067138672,146.7100067138672,94.58976745605469,11.745677947998047
2023-11-24 00:00:00-05:00,188.83624267578125,51.07339859008789,235.4499969482422,146.74000549316406,94.88238525390625,11.80396842956543
2023-11-27 00:00:00-05:00,188.6573028564453,51.305763244628906,236.0800018310547,147.72999572753906,94.88238525390625,11.745677947998047
2023-11-28 00:00:00-05:00,189.26368713378906,51.91775131225586,246.72000122070312,147.02999877929688,93.99659729003906,11.81368350982666
2023-11-29 00:00:00-05:00,188.23983764648438,51.07994842529297,244.13999938964844,146.32000732421875,94.00450897216797,12.01770305633545
2023-11-30 00:00:00-05:00,188.81637573242188,50.95231246948242,240.0800018310547,146.08999633789062,96.32969665527344,12.09542465209961
2023-12-01 00:00:00-05:00,190.0986785888672,50.510501861572266,238.8300018310547,147.02999877929688,96.88333129882812,12.231437683105469
2023-12-04 00:00:00-05:00,188.29945373535156,50.49740982055664,235.5800018310547,144.83999633789062,96.11616516113281,12.134284973144531
2023-12-05 00:00:00-05:00,192.2656707763672,50.96540451049805,238.72000122070312,146.8800048828125,95.0880126953125,12.10513973236084
2023-12-06 00:00:00-05:00,191.17222595214844,50.412322998046875,239.3699951171875,144.52000427246094,94.7558364868164,12.09542465209961
2023-12-07 00:00:00-05:00,193.110595703125,50.08054733276367,242.63999938964844,146.8800048828125,94.4948501586914,12.17314624786377
2023-12-08 00:00:00-05:00,194.5419921875,49.55497360229492,243.83999633789062,147.4199981689453,95.37273406982422,12.406311988830566
2023-12-11 00:00:00-05:00,192.027099609375,49.679805755615234,239.74000549316406,145.88999938964844,95.12754821777344,12.445172309875488
2023-12-12 00:00:00-05:00,193.5479736328125,49.71922302246094,237.00999450683594,147.47999572753906,96.740966796875,12.513178825378418
2023-12-13 00:00:00-05:00,196.77857971191406,50.60283660888672,239.2899932861328,148.83999633789062,95.83935546875,12.62004566192627
2023-12-14 00:00:00-05:00,196.92767333984375,49.98529052734375,251.0500030517578,147.4199981689453,95.97380828857422,12.756058692932129
2023-12-15 00:00:00-05:00,196.3909149169922,50.17253112792969,253.5,149.97000122070312,97.4606704711914,12.76577377319336
2023-12-18 00:00:00-05:00,194.72091674804688,50.90504455566406,252.0800018310547,154.07000732421875,97.7849349975586,12.69776725769043
2023-12-19 00:00:00-05:00,195.7646484375,51.08899688720703,257.2200012207031,153.7899932861328,99.60395812988281,12.872640609741211
2023-12-20 00:00:00-05:00,193.667236328125,50.49115753173828,247.13999938964844,152.1199951171875,97.5713882446289,12.92121696472168
2023-12-21 00:00:00-05:00,193.51812744140625,50.849205017089844,254.5,153.83999633789062,100.4185791015625,13.1349515914917
2023-12-22 00:00:00-05:00,192.44459533691406,51.45689392089844,252.5399932861328,153.4199981689453,100.1971206665039,13.270963668823242
2023-12-26 00:00:00-05:00,191.89785766601562,51.378055572509766,256.6099853515625,153.41000366210938,100.81401824951172,13.338970184326172
2023-12-27 00:00:00-05:00,191.9972686767578,51.860923767089844,261.44000244140625,153.33999633789062,101.45503234863281,13.37783145904541
2023-12-28 00:00:00-05:00,192.42471313476562,51.75910186767578,253.17999267578125,153.3800048828125,101.54999542236328,13.23210334777832
2023-12-29 00:00:00-05:00,191.38096618652344,51.785377502441406,248.47999572753906,151.94000244140625,101.00394439697266,13.16409683227539
2024-01-02 00:00:00-05:00,184.53207397460938,52.32408905029297,248.4199981689453,149.92999267578125,99.67442321777344,13.222387313842773
2024-01-03 00:00:00-05:00,183.15037536621094,52.32737350463867,238.4499969482422,148.47000122070312,98.1787109375,12.960078239440918
2024-01-04 00:00:00-05:00,180.8243408203125,51.821510314941406,237.92999267578125,144.57000732421875,98.65354919433594,13.23210334777832
2024-01-05 00:00:00-05:00,180.0987091064453,51.47660446166992,237.49000549316406,145.24000549316406,99.94349670410156,13.338970184326172
2024-01-08 00:00:00-05:00,184.4525604248047,51.98247146606445,240.4499969482422,149.10000610351562,101.51834106445312,13.61099624633789
2024-01-09 00:00:00-05:00,184.03506469726562,52.330657958984375,234.9600067138672,151.3699951171875,101.91404724121094,13.416692733764648
2024-01-10 00:00:00-05:00,185.07879638671875,52.981056213378906,233.94000244140625,153.72999572753906,102.6421127319336,13.572135925292969
2024-01-11 00:00:00-05:00,184.4823760986328,52.92193603515625,227.22000122070312,155.17999267578125,102.74498748779297,13.047514915466309
2024-01-12 00:00:00-05:00,184.81040954589844,52.990909576416016,218.88999938964844,154.6199951171875,102.71332550048828,12.71719741821289
2024-01-16 00:00:00-05:00,182.53408813476562,53.15843963623047,219.91000366210938,153.16000366210938,101.27301025390625,12.46460247039795
2024-01-17 00:00:00-05:00,181.58973693847656,52.908790588378906,215.5500030517578,151.7100067138672,100.41040802001953,12.435457229614258
2024-01-18 00:00:00-05:00,187.50425720214844,53.62160110473633,211.8800048828125,153.5,101.73201751708984,12.63947582244873
2024-01-19 00:00:00-05:00,190.416748046875,53.339107513427734,212.19000244140625,155.33999633789062,102.72915649414062,12.63947582244873
2024-01-22 00:00:00-05:00,192.7328643798828,53.34239196777344,208.8000030517578,154.77999877929688,103.85292053222656,12.590900421142578
2024-01-23 00:00:00-05:00,194.01513671875,53.47706604003906,209.13999938964844,156.02000427246094,102.8399429321289,12.678337097167969
2024-01-24 00:00:00-05:00,193.33921813964844,52.7215576171875,207.8300018310547,156.8699951171875,102.82411193847656,12.824064254760742
2024-01-25 00:00:00-05:00,193.01116943359375,53.49020767211914,182.6300048828125,157.75,102.82411193847656,12.756058692932129
2024-01-26 00:00:00-05:00,191.2716064453125,53.959938049316406,183.25,159.1199951171875,103.82127380371094,12.736627578735352
2024-01-29 00:00:00-05:00,190.5857391357422,54.212867736816406,190.92999267578125,161.25999450683594,103.75004577636719,12.610329627990723
2024-01-30 00:00:00-05:00,186.91775512695312,54.39353561401367,191.58999633789062,159.0,105.9896469116211,12.746343612670898
2024-01-31 00:00:00-05:00,183.29946899414062,54.28185272216797,187.2899932861328,155.1999969482422,104.7946548461914,12.484033584594727
2024-02-01 00:00:00-05:00,185.74481201171875,55.287010192871094,188.86000061035156,159.27999877929688,107.160888671875,13.21267318725586
