Date,AAPL,WMT,TSLA,AMZN,GE,DB
2013-12-20 00:00:00-05:00,17.08745002746582,20.55727767944336,9.549332618713379,20.110000610351562,108.59009552001953,37.56977844238281
2013-12-23 00:00:00-05:00,17.743223190307617,20.674102783203125,9.569999694824219,20.145999908447266,108.74882507324219,38.11824417114258
2013-12-24 00:00:00-05:00,17.667905807495117,20.711273193359375,10.093999862670898,19.959999084472656,109.58230590820312,38.22310256958008
2013-12-26 00:00:00-05:00,17.550569534301758,20.812158584594727,10.366666793823242,20.219499588012695,110.4554672241211,38.4731330871582
2013-12-27 00:00:00-05:00,17.431982040405273,20.83340072631836,10.074666976928711,19.90399932861328,110.4554672241211,38.44894027709961
2013-12-30 00:00:00-05:00,17.258621215820312,20.875879287719727,10.162667274475098,19.668500900268555,110.69361114501953,38.949005126953125
2013-12-31 00:00:00-05:00,17.4609375,20.891809463500977,10.028667449951172,19.93950080871582,111.24923706054688,38.90867614746094
2014-01-02 00:00:00-05:00,17.21536636352539,20.950210571289062,10.006667137145996,19.898500442504883,109.145751953125,37.634300231933594
2014-01-03 00:00:00-05:00,16.83721351623535,20.881189346313477,9.970666885375977,19.82200050354004,109.06636047363281,37.739158630371094
2014-01-06 00:00:00-05:00,16.929027557373047,20.76437759399414,9.800000190734863,19.681499481201172,108.19314575195312,38.00531768798828
2014-01-07 00:00:00-05:00,16.807966232299805,20.828086853027344,9.957332611083984,19.901500701904297,108.31226348876953,38.87641143798828
2014-01-08 00:00:00-05:00,16.914403915405273,20.663475036621094,10.085332870483398,20.09600067138672,107.99470520019531,39.82815933227539
2014-01-09 00:00:00-05:00,16.698410034179688,20.73250389099121,9.835332870483398,20.050500869750977,108.03443145751953,39.763633728027344
2014-01-10 00:00:00-05:00,16.586986541748047,20.719236373901367,9.714667320251465,19.882999420166016,107.00249481201172,40.707313537597656
2014-01-13 00:00:00-05:00,16.673816680908203,20.573211669921875,9.28933334350586,19.548999786376953,106.08964538574219,41.909095764160156
2014-01-14 00:00:00-05:00,17.005599975585938,20.697996139526367,10.751333236694336,19.87700080871582,107.04216766357422,42.90923309326172
2014-01-15 00:00:00-05:00,17.34701919555664,20.618345260620117,10.942000389099121,19.793500900268555,108.51070404052734,43.869049072265625
2014-01-16 00:00:00-05:00,17.25022315979004,20.379405975341797,11.39799976348877,19.790000915527344,107.9550552368164,43.481903076171875
2014-01-17 00:00:00-05:00,16.82756805419922,20.228069305419922,11.333999633789062,19.980499267578125,105.49430084228516,42.15913009643555
2014-01-21 00:00:00-05:00,17.089012145996094,20.13514518737793,11.778667449951172,20.352500915527344,104.34333038330078,41.19932174682617
2014-01-22 00:00:00-05:00,17.164949417114258,20.00505256652832,11.904000282287598,20.226999282836914,103.15263366699219,40.884761810302734
2014-01-23 00:00:00-05:00,17.310291290283203,19.901512145996094,12.100000381469727,19.993499755859375,102.47791290283203,41.25577926635742
2014-01-24 00:00:00-05:00,16.995637893676758,19.75814437866211,11.640000343322754,19.3799991607666,99.02494812011719,40.1265869140625
2014-01-27 00:00:00-05:00,17.133512496948242,19.686466217041016,11.307999610900879,19.31399917602539,99.50122833251953,40.27983093261719
2014-01-28 00:00:00-05:00,15.764082908630371,19.82451629638672,11.892000198364258,19.721500396728516,101.04907989501953,40.79603958129883
2014-01-29 00:00:00-05:00,15.585116386413574,19.673185348510742,11.682000160217285,19.209999084472656,100.37440490722656,39.94915008544922
2014-01-30 00:00:00-05:00,15.554927825927734,19.845760345458984,12.189332962036133,20.15049934387207,101.20785522460938,40.4653434753418
2014-01-31 00:00:00-05:00,15.580448150634766,19.827173233032227,12.093999862670898,17.934499740600586,99.7393798828125,38.86028289794922
2014-02-03 00:00:00-05:00,15.609395027160645,19.290868759155273,11.807332992553711,17.3075008392334,96.64358520507812,37.852073669433594
2014-02-04 00:00:00-05:00,15.835349082946777,19.309457778930664,11.915332794189453,17.397499084472656,97.51673126220703,38.02952194213867
2014-02-05 00:00:00-05:00,15.953619956970215,19.346628189086914,11.628000259399414,17.322500228881836,97.31830596923828,38.33601379394531
2014-02-06 00:00:00-05:00,16.046607971191406,19.333349227905273,11.892000198364258,17.72949981689453,99.02494812011719,39.19904327392578
2014-02-07 00:00:00-05:00,16.27109718322754,19.58025550842285,12.435333251953125,18.054000854492188,99.97748565673828,39.18291091918945
2014-02-10 00:00:00-05:00,16.562597274780273,19.582916259765625,13.104000091552734,18.043500900268555,99.42182922363281,38.72317123413086
2014-02-11 00:00:00-05:00,16.78082847595215,19.859033584594727,13.107999801635742,18.089500427246094,100.93001556396484,39.18291091918945
2014-02-12 00:00:00-05:00,16.779569625854492,19.901512145996094,13.021332740783691,17.462499618530273,100.7712631225586,39.45713424682617
2014-02-13 00:00:00-05:00,17.04602813720703,20.007715225219727,13.308667182922363,17.860000610351562,100.96969604492188,39.521663665771484
2014-02-14 00:00:00-05:00,17.032243728637695,20.12187385559082,13.215332984924316,17.86750030517578,102.16039276123047,39.45713424682617
2014-02-18 00:00:00-05:00,17.094863891601562,19.999746322631836,13.579999923706055,17.6825008392334,101.80317687988281,39.83623123168945
2014-02-19 00:00:00-05:00,16.82497215270996,19.8723087310791,12.909333229064941,17.368999481201172,100.81096649169922,38.997398376464844
2014-02-20 00:00:00-05:00,16.630231857299805,19.519197463989258,13.998000144958496,17.489999771118164,100.57074737548828,38.981266021728516
2014-02-21 00:00:00-05:00,16.445497512817383,19.413000106811523,13.973333358764648,17.33799934387207,99.85009002685547,38.803829193115234
2014-02-24 00:00:00-05:00,16.517505645751953,19.474063873291016,14.510000228881836,17.589000701904297,101.25137329101562,39.42487335205078
2014-02-25 00:00:00-05:00,16.345617294311523,19.474063873291016,16.53333282470703,17.916000366210938,101.17130279541016,39.06998825073242
2014-02-26 00:00:00-05:00,16.19815444946289,19.853721618652344,16.866666793823242,17.989999771118164,101.29139709472656,38.5860481262207
2014-02-27 00:00:00-05:00,16.521268844604492,19.795310974121094,16.836000442504883,18.006500244140625,102.09212493896484,38.674774169921875
2014-02-28 00:00:00-05:00,16.476499557495117,19.832475662231445,16.320667266845703,18.104999542236328,101.97200775146484,38.98933029174805
2014-03-03 00:00:00-05:00,16.52408218383789,19.678495407104492,16.70400047302246,17.98900032043457,100.57074737548828,37.795616149902344
2014-03-04 00:00:00-05:00,16.6330509185791,19.946643829345703,16.98933219909668,18.19499969482422,102.69265747070312,38.43280029296875
2014-03-05 00:00:00-05:00,16.66811180114746,19.859033584594727,16.8439998626709,18.618499755859375,103.81367492675781,38.29568862915039
2014-03-06 00:00:00-05:00,16.617704391479492,19.880264282226562,16.862667083740234,18.607999801635742,104.97471618652344,38.981266021728516
2014-03-07 00:00:00-05:00,16.60799789428711,19.928367614746094,16.413999557495117,18.60300064086914,104.61438751220703,38.06178665161133
2014-03-10 00:00:00-04:00,16.62302589416504,19.888286590576172,15.922666549682617,18.526500701904297,104.25408172607422,37.5133171081543
2014-03-11 00:00:00-04:00,16.78489875793457,20.019224166870117,15.62733268737793,18.44099998474121,103.69359588623047,36.989051818847656
2014-03-12 00:00:00-04:00,16.801177978515625,20.182207107543945,16.099332809448242,18.531999588012695,103.13307189941406,36.55351257324219
2014-03-13 00:00:00-04:00,16.614572525024414,20.021894454956055,15.852666854858398,18.57550048828125,101.45155334472656,35.06943130493164
2014-03-14 00:00:00-04:00,16.427963256835938,19.848207473754883,15.39799976348877,18.687000274658203,100.53070068359375,34.924251556396484
2014-03-17 00:00:00-04:00,16.49215316772461,19.95509147644043,15.59866714477539,18.75200080871582,101.81187438964844,35.27107238769531
2014-03-18 00:00:00-04:00,16.638050079345703,19.979137420654297,16.002666473388672,18.938499450683594,102.69265747070312,35.964717864990234
2014-03-19 00:00:00-04:00,16.6336669921875,19.87492561340332,15.72266674041748,18.661500930786133,101.2113265991211,36.06150436401367
2014-03-20 00:00:00-04:00,16.553516387939453,20.142133712768555,15.660667419433594,18.44849967956543,101.17130279541016,36.14216232299805
2014-03-21 00:00:00-04:00,16.684078216552734,20.33452033996582,15.259332656860352,18.0310001373291,101.6917724609375,35.69854736328125
2014-03-24 00:00:00-04:00,16.8819637298584,20.510879516601562,14.678000450134277,17.592500686645508,101.73180389404297,35.41625213623047
2014-03-25 00:00:00-04:00,17.063552856445312,20.540273666381836,14.696000099182129,17.73550033569336,102.89283752441406,35.787269592285156
2014-03-26 00:00:00-04:00,16.90043067932129,20.369258880615234,14.197333335876465,17.170499801635742,102.5725326538086,35.57756423950195
2014-03-27 00:00:00-04:00,16.827789306640625,20.34520721435547,13.821332931518555,16.923500061035156,103.33323669433594,35.37592315673828
2014-03-28 00:00:00-04:00,16.80900764465332,20.31047821044922,14.157999992370605,16.914499282836914,103.61348724365234,35.7469482421875
2014-03-31 00:00:00-04:00,16.805246353149414,20.422706604003906,13.896666526794434,16.818500518798828,103.65350341796875,36.15829849243164
2014-04-01 00:00:00-04:00,16.958984375,20.513551712036133,14.464667320251465,17.149499893188477,103.57344818115234,36.99712371826172
2014-04-02 00:00:00-04:00,16.98716163635254,20.62311553955078,15.352666854858398,17.097999572753906,104.25408172607422,37.12616729736328
2014-04-03 00:00:00-04:00,16.869430541992188,20.697935104370117,15.026666641235352,16.680999755859375,105.01475524902344,36.31153869628906
2014-04-04 00:00:00-04:00,16.65120506286621,20.65785026550293,14.148667335510254,16.149999618530273,104.17399597167969,36.327674865722656
2014-04-07 00:00:00-04:00,16.3897705078125,20.65785026550293,13.834667205810547,15.887999534606934,103.4933853149414,35.77920150756836
2014-04-08 00:00:00-04:00,16.388832092285156,20.890317916870117,14.36400032043457,16.353500366210938,103.09300994873047,35.81953430175781
2014-04-09 00:00:00-04:00,16.604244232177734,20.834203720092773,14.461999893188477,16.590499877929688,103.89373016357422,36.46479034423828
2014-04-10 00:00:00-04:00,16.39008140563965,20.545618057250977,13.612667083740234,15.855500221252441,102.41240692138672,35.45657730102539
2014-04-11 00:00:00-04:00,16.268909454345703,20.441404342651367,13.585332870483398,15.58650016784668,101.81187438964844,34.932308197021484
2014-04-14 00:00:00-04:00,16.333724975585938,20.676546096801758,13.206000328063965,15.795499801635742,102.9328842163086,35.28719711303711
2014-04-15 00:00:00-04:00,16.217241287231445,20.542945861816406,12.927332878112793,15.803999900817871,103.373291015625,34.89198684692383
2014-04-16 00:00:00-04:00,16.250118255615234,20.63379669189453,13.27400016784668,16.18400001525879,104.57433319091797,35.06943130493164
2014-04-17 00:00:00-04:00,16.435789108276367,20.751371383666992,13.208000183105469,16.245500564575195,106.3359603881836,35.722747802734375
2014-04-21 00:00:00-04:00,16.630847930908203,20.735334396362305,13.625332832336426,16.543500900268555,106.45603942871094,35.60176086425781
2014-04-22 00:00:00-04:00,16.64744758605957,20.724645614624023,14.576000213623047,16.465999603271484,106.41602325439453,35.86792755126953
2014-04-23 00:00:00-04:00,16.429841995239258,20.8529109954834,13.866000175476074,16.229000091552734,105.77544403076172,35.71467971801758
2014-04-24 00:00:00-04:00,17.77679443359375,20.9250545501709,13.857333183288574,16.857500076293945,105.9355697631836,35.47270965576172
2014-04-25 00:00:00-04:00,17.907350540161133,21.00788688659668,13.323332786560059,15.191499710083008,106.49607849121094,34.84359359741211
2014-04-28 00:00:00-04:00,18.600866317749023,21.31250762939453,13.234000205993652,14.829000473022461,107.21674346923828,35.14201736450195
2014-04-29 00:00:00-04:00,18.545759201049805,21.288463592529297,13.79466724395752,15.019000053405762,107.13668823242188,35.8517951965332
2014-04-30 00:00:00-04:00,18.47562599182129,21.29914665222168,13.859333038330078,15.206500053405762,107.65714263916016,35.513038635253906
2014-05-01 00:00:00-04:00,18.51914405822754,21.29647445678711,13.84866714477539,15.394499778747559,107.17670440673828,35.6501579284668
2014-05-02 00:00:00-04:00,18.5535945892334,21.141490936279297,14.060667037963867,15.400500297546387,106.81636047363281,35.32752990722656
2014-05-05 00:00:00-04:00,18.81596565246582,21.00788688659668,14.440667152404785,15.5024995803833,106.41602325439453,34.9968376159668
2014-05-06 00:00:00-04:00,18.610885620117188,20.84489631652832,13.8186674118042,14.869000434875488,104.85460662841797,34.20640563964844
2014-05-07 00:00:00-04:00,18.545759201049805,20.96050453186035,13.423333168029785,14.635499954223633,106.21583557128906,34.35158920288086
2014-05-08 00:00:00-04:00,18.51270294189453,21.156766891479492,11.906000137329102,14.416000366210938,105.85549926757812,34.57742691040039
2014-05-09 00:00:00-04:00,18.435569763183594,21.29388999938965,12.150667190551758,14.612000465393066,105.77544403076172,34.254798889160156
2014-05-12 00:00:00-04:00,18.665096282958984,21.280447006225586,12.311332702636719,15.142999649047852,107.49700927734375,34.61775588989258
2014-05-13 00:00:00-04:00,18.694368362426758,21.277755737304688,12.677332878112793,15.232000350952148,107.77725219726562,34.68227767944336
2014-05-14 00:00:00-04:00,18.697832107543945,21.17021369934082,12.708000183105469,14.880999565124512,107.13668823242188,34.31932830810547
2014-05-15 00:00:00-04:00,18.538827896118164,20.65668487548828,12.572667121887207,14.759499549865723,106.49607849121094,33.93217849731445
2014-05-16 00:00:00-04:00,18.812437057495117,20.705081939697266,12.77066707611084,14.885000228881836,106.7763442993164,34.0128288269043
2014-05-19 00:00:00-04:00,19.035348892211914,20.5975341796875,13.072667121887207,14.838000297546387,106.53611755371094,33.60148239135742
2014-05-20 00:00:00-04:00,19.03912925720215,20.350181579589844,13.020000457763672,15.059499740600586,105.29501342773438,33.39984130859375
2014-05-21 00:00:00-04:00,19.089506149291992,20.342119216918945,13.296667098999023,15.250499725341797,106.05567169189453,33.383705139160156
